"","time","population","labor_productivity","wealth","K.goods","K.extract","L.goods","L.extract","participation_rate","w","nature","nature_extraction","debt_ratio","capital","wage_share","Y.goods","Y.extract","I.goods","I.extract","C.extract","C.goods","profit.goods","profit.extract","profit_share.goods","profit_share.extract","profit_rate.goods","profit_rate.extract","NEPR","NEPR_direct","HH_saving","NetInvestment","D.goods","D.extract","XX.gg","XX.ge","XX.eg","XX.ee","net_nature_extraction","IC.extract_perceived","IC.goods_perceived","CU.goods","CU.extract","VA.goods","VA.extract","a.extract","VA.total","Y.total","P.goods","P.extract","interest_share","profit.bank","profit_share.bank","r.L","r.D","lambda_h","nature_spending_per_VA","extraction_sector_spending_per_VA","Yext_per_Ytotal","VAext_per_VAtotal","eta.Kextract","eta.Kgoods","inv_kappa0","inv_kappa1","delta","nature_intensity","C.extract_alt","C.goods_alt","Firm_saving","HH_saving.1","NetInvestment.1","Firm_saving.1","Saving_Investment_check","Saving_Investment_check_alt","nature_extraction_per_person","nature_consumption_per_person","goods_physical_consumption_per_person","elasticity.K","elasticity.L","elasticity.nature","r.real","CPI","inflation","NPR","nature_intensity_real","P.goods_real","P.extract_real","Y.goods_real","Y.extract_real","Y.total_real","VA.goods_real","VA.extract_real","VA.total_real","D.goods_real","D.extract_real","D.total_real","C.goods_real","C.extract_real","C.total_real","I.goods_real","I.extract_real","I.total_real","w_real","wages.goods_real","wages.extract_real","wages_real","g","lambda_h1","lambda_h2","lambda_h3","value_inventory.goods","value_inventory.extract","GDP_deflator"
"1",0,30,1,0.39168,2.2,1.28,1.24666666666667,1.3056,0.0850755555555556,1,100,1.3056,0,3.48,0.836188808484743,1.56923577709643,1.14219423263127,0.365425946897028,0.289414274356991,1.14219423263127,0.914395555842412,0.163412885943336,0.146278464414663,0.106778856920878,0.096117263483107,0.0407491014254312,0.0626938355337035,3.97775797161955,6.5,0.495676878192983,0.464537025536999,0,0,0.227245833966045,0.47597672859797,0.860557298557807,0.308115620182935,1.04331324209738,1,1,0.85,0.85,1.53038617059203,1.52187504214966,1,3.05226121274169,2.7114300097277,1.82282754518218,1.76996564902881,0,0,0,0.05,0,100,0.75710006133331,0.351708634456492,0.421251601012551,0.498605766700629,0.16,0.16,1,1.5,0.03,0.481517131298224,1.13729447218982,1.26012651929785,0.309691350358,0.495676878192983,0.464537025536999,0.309691350358,0.340831203013983,-5.55111512312578e-17,0.04352,0.0215106666666667,0.0167211933690455,0,0,0,0.05,1,0,3.54545454545455,0.481517131298224,1.82282754518218,1.76996564902881,1.56923577709643,1.14219423263127,2.7114300097277,1.53038617059203,1.52187504214966,3.05226121274169,0,0,0,0.914395555842412,1.14219423263127,2.05658978847368,0.365425946897028,0.289414274356991,0.654840221254019,1,1.24666666666667,1.3056,2.55226666666667,0.374,100,100,100,0.700340939757156,0.626907704634272,1
"2",0.1,29.9266793957317,1,0.389752982918995,2.21023455559021,1.28946342363729,1.24747320024727,1.30673489668907,0.085348864241204,0.997990707529463,99.8753845882307,1.31310122597921,0.00306740394913602,3.4996979792275,0.829061428443827,1.66655530509238,1.16387008129211,0.367869205064435,0.291168192880559,1.14964510718739,0.990413172661883,0.168464941967794,0.150517532350775,0.109153395729321,0.0982955749838354,0.0393987394045963,0.0603377645984013,4.07123720094779,6.4906538441173,0.4094892260789,0.455923019952293,0.00457002723907349,0.00486117454484099,0.242196528292106,0.508062391553557,0.879683360316325,0.315835672932581,1.05417008670341,1.00409264891837,1.00464114310986,0.849634154568152,0.849668403434009,1.54337793013378,1.53127475347215,1,3.07465268360593,2.83042538638449,1.93458958647565,1.80170092811967,0.000153370197456801,0.000471560089195724,0.000153370197456801,0.05,0,100,0.762741155428946,0.362664135468776,0.411199704076568,0.498031781487683,0.16,0.16,1,1.5,0.03,0.463923632220008,1.14114165402143,1.23414332242268,0.318982474318569,0.4094892260789,0.455923019952293,0.318982474318569,0.272548680445175,0.0373219838503458,0.0438772778167461,0.0213217360129575,0.0171068099716527,7.46942668414068,55.311171612871,7.3594326459443,0.0138016849633441,1.03619831503666,0.0361983150366559,3.5420199279155,0.483887946732428,1.86700707615724,1.7387607198106,1.59779634036122,1.11585097167919,2.71364731204042,1.47970103423921,1.46809721208124,2.94779824632045,0.00438147643563378,0.00466061154638581,0.0090420879820196,0.949550571702741,1.10221289348473,2.05176346518747,0.352691607525719,0.279155136101745,0.631846743627464,0.963127128318249,1.20147528100813,1.25855182852138,2.46002710952951,0.3719276718187,100,100,100,0.720718195868222,0.643852432373552,1.04303362261777
"3",0.2,29.8546327599926,1,0.389756117012176,2.22107134761905,1.29936124751042,1.24955242867377,1.30972854645344,0.0857247515218754,0.995987363808436,99.7618684484455,1.32116297617392,0.00677779526672795,3.52043259512947,0.823943576235362,1.73743606617902,1.1812319100703,0.373392282264465,0.295175035449462,1.16140675300289,1.04514089718007,0.17221903399363,0.153755745985443,0.11083635922412,0.0998505429015761,0.0385064859558107,0.0587647229172735,4.11987585059352,6.48214013363341,0.343512275390956,0.455899370042355,0.0103890978496879,0.010579180387902,0.253208142326091,0.532072903145094,0.894334750937902,0.322012804237535,1.06311707531076,1.00283159871802,1.00386434156173,0.849222837070714,0.849338212884032,1.55381352472422,1.53985888826866,1,3.09367241299288,2.91866797624932,2.01365354895872,1.8236545903723,0.000338889763336398,0.0010484139118795,0.000338889763336398,0.05,0,100,0.768586324199089,0.371487536303262,0.404716096411986,0.497744648658185,0.16,0.16,1,1.5,0.03,0.452659564885382,1.16353693573558,1.23150003827021,0.325974779979073,0.343512275390956,0.455899370042355,0.325974779979073,0.213587685327674,0.0250983615048357,0.0442531980478545,0.0213319240833306,0.0173851465983072,5.13326389689622,15.2530638028709,4.95473704441936,0.025066170598537,1.06203470704986,0.024933829401463,3.53888828784878,0.485857045416751,1.89603365651983,1.71713276248578,1.61872110562514,1.10052108430888,2.71924218993402,1.44764506483873,1.43464391619698,2.88228898103571,0.00967923498599794,0.00985632962700801,0.0195355646130059,0.973728853423635,1.0820505340584,2.05577938748203,0.347879257110316,0.275006412631048,0.622885669741364,0.93781056042425,1.17184346341403,1.22827726215314,2.40012072556717,0.371652785917952,100,100,100,0.734363651986934,0.655305337759675,1.07333873645148
"4",0.3,29.7836239838184,1,0.390914948179392,2.23235677320436,1.30959128766536,1.25271820030134,1.31430828366997,0.0861891919319824,0.993990096962643,99.6582903157207,1.33026226402338,0.0109361033587159,3.54194806086972,0.820242097568405,1.78960143417414,1.19578427236594,0.380166861570676,0.300160667772084,1.17462648975973,1.08417604023515,0.17506771485033,0.156306529709005,0.112033585535462,0.100963326669633,0.037898439748479,0.0576793311988495,4.14389679351354,6.47437177367905,0.294497368421201,0.460448115279555,0.017105037298287,0.0169148568569422,0.261508193894661,0.550539387058903,0.906179075326509,0.327226016069026,1.07165243621718,0.999469889183674,1.00098594553226,0.849164496594073,0.849389358924695,1.56263600788638,1.5481515404149,1,3.11078754830128,2.98538570654008,2.06928889869354,1.83859150504836,0.000546805167935794,0.00170099470776146,0.000546805167935794,0.05,0,100,0.774090658319056,0.378658475582252,0.400545989667713,0.497671897028233,0.16,0.16,1,1.5,0.03,0.445591422612219,1.18097135964464,1.22539308278456,0.331374244559336,0.294497368421201,0.460448115279555,0.331374244559336,0.165423497700982,0.0178615852666586,0.0446642176501463,0.0214504793226435,0.0175914297034503,3.67902086618168,7.40663954062087,3.26716209505108,0.0328704886394723,1.08022684262955,0.0171295113605278,3.53602836667633,0.487703692994006,1.91560588668243,1.70204204569917,1.63507281248396,1.09253061380326,2.72760342628722,1.42770541167037,1.41447164994351,2.84217706161389,0.0156280504188687,0.0154542916907122,0.0310823421095809,0.990559536600435,1.07319976479339,2.06375930139382,0.347340188542271,0.27424237479875,0.621582563341021,0.920167929305494,1.15271111237459,1.20938433185366,2.36209544422825,0.372414287252235,100,100,100,0.743976912888313,0.663553662124954,1.0945087096491
"5",0.4,29.7135288600819,1,0.392803587315264,2.24398289720906,1.32008265595301,1.25688317505726,1.32029650578408,0.086734217701877,0.991999063335167,99.5635975627345,1.34014970756385,0.0154018489003636,3.56406555316206,0.81754873926547,1.82865348610646,1.20859196902199,0.387164854694781,0.305404972253255,1.18802811373799,1.11203809077424,0.177297406232209,0.158395696748361,0.112887783615759,0.101761364956602,0.0374789415466012,0.0569176199315617,4.1541461450267,6.46726981720509,0.258901783996681,0.467165390175965,0.024465325755315,0.0236978556021262,0.267889865920847,0.565039532369024,0.916095989164556,0.331747060845851,1.08013579452086,0.995544874982578,0.997543111007383,0.849439552372055,0.849709285318649,1.57056326693138,1.55654060670188,1,3.12710387363326,3.03724545512845,2.1081209404439,1.84848364359524,0.00077009244501818,0.00240815906787206,0.00077009244501818,0.05,0,100,0.778954349513901,0.384442479063335,0.397923706489133,0.497757883844581,0.16,0.16,1,1.5,0.03,0.441238525948234,1.19534801931421,1.21856763457798,0.335693102980569,0.258901783996681,0.467165390175965,0.335693102980569,0.127429496801285,0.0135800474213245,0.0451023408856782,0.0216300176131532,0.0177529245919036,2.75144169911059,4.33403493351861,2.31430085335173,0.0383300317174018,1.09283305562105,0.0116699682825982,3.53341173621537,0.489385210404546,1.92904207060782,1.6914602226639,1.64874694111152,1.08968830186614,2.73843524297767,1.41604814791274,1.40340506471776,2.8194532126305,0.02205837864245,0.0213664137201297,0.0434247923625797,1.00263358503602,1.0711475593173,2.07378114435331,0.349074810910756,0.27535862733345,0.624433438244205,0.90773156817756,1.14091253551072,1.19847481765474,2.33938735316546,0.373803635976755,100,100,100,0.75116113312447,0.669949489310122,1.10911713648042
"6",0.5,29.6442745606341,1,0.395160623730089,2.25587375699968,1.33078603838232,1.26190533551694,1.32747042107766,0.0873482584739363,0.990014359699729,99.476874027472,1.35055594975104,0.0200761099720517,3.586659795382,0.815574069638779,1.85849624141069,1.22032276601578,0.393849960058141,0.310527260808465,1.20105847740548,1.13205059634595,0.179102380452982,0.160173719502082,0.113498556190485,0.102334759876467,0.0371884448044538,0.0563773263032379,4.15674728825182,6.4607655520604,0.233565277706357,0.474661885666462,0.032293053251529,0.0308103421639315,0.272859136927355,0.576661723168475,0.924506509196857,0.335748902696992,1.08865520607336,0.991788016699849,0.994255422185659,0.849838533191162,0.850160590133272,1.57801461502642,1.56519368096857,1,3.14320829599499,3.07881900742647,2.13490497478011,1.85475014777844,0.00100380549860258,0.00315516977077303,0.00100380549860258,0.05,0,100,0.783057836935426,0.389073128953043,0.396360670462349,0.497960533816009,0.16,0.16,1,1.5,0.03,0.438660391043886,1.20796775197454,1.21224774956611,0.339276099955064,0.233565277706357,0.474661885666462,0.339276099955064,0.098179491994959,0.0110730642057266,0.0455587451461708,0.0218442888988961,0.0178873688123836,2.14350933955805,2.86686960442316,1.75247417656437,0.0421733723692945,1.10138625300992,0.0078266276307055,3.53101360175188,0.49086794082865,1.93837989982691,1.68401425268355,1.66083098976592,1.0905321313846,2.75136312115052,1.41018072382545,1.3987233939011,2.80890411772655,0.0288584407109643,0.0275334272574627,0.056391867968427,1.01164838028793,1.07331674681352,2.08496512710146,0.351961012569023,0.277500317959403,0.629461330528426,0.898880258396337,1.13430179406118,1.19323695511178,2.32753874917297,0.375575701918723,100,100,100,0.756884667768004,0.675299018872315,1.11901587389854
"7",0.6,29.5758230514009,1,0.397827897343163,2.26797556641765,1.34166701788919,1.2676180031255,1.33562175199357,0.0880191821067772,0.988036042288385,99.3973107331973,1.36135250590035,0.02488915240605,3.60964258430685,0.81411174185339,1.8818244121579,1.23142435511208,0.399976936571452,0.315348224883435,1.21356581241768,1.14658283725656,0.180612911039831,0.161742667188088,0.113936001506186,0.102747636172875,0.0369875332903605,0.0559918484307851,4.15530234827504,6.4547983049898,0.215877779324181,0.482172429744121,0.0404644009105363,0.0381700835451411,0.276805324422586,0.586213266565306,0.931806769904451,0.339372434611742,1.09728409362655,0.988494290201582,0.991420498475721,0.85030018837675,0.850687342627654,1.58521370464299,1.57417409502202,1,3.15938779966501,3.11324876726998,2.15305464244034,1.85841142491648,0.0012444576203025,0.00393172422278387,0.0012444576203025,0.05,0,100,0.786464079274258,0.392776703825994,0.395543192069395,0.498252887850275,0.16,0.16,1,1.5,0.03,0.437277136415322,1.21957998858902,1.20700354263196,0.342355578227918,0.215877779324181,0.482172429744121,0.342355578227918,0.0760609278079777,0.00962604626123087,0.0460292348765545,0.0220792657836953,0.0180058465857422,1.73692730170388,2.07656644986602,1.39445824980117,0.0448917444474038,1.10701241545241,0.0051082555525962,3.52881202216431,0.492170910543854,1.94492366335425,1.67876294698735,1.67193707014412,1.09407871164201,2.76601578178612,1.40840853151326,1.39860021334819,2.80700874486145,0.0359512457519454,0.0339128227040263,0.0698640684559717,1.01869990484501,1.07821200306037,2.09691190790537,0.355365922099845,0.280176186354265,0.635542108454111,0.892524806855575,1.13138051340624,1.19207554623016,2.3234560596364,0.37757889231667,100,100,100,0.761730132713789,0.680079600187761,1.12553543178255
"8",0.7,29.5081547572793,1,0.400707966512107,2.28025018008168,1.35270165245213,1.27387415517533,1.34456712907566,0.0887361919370796,0.986064145639047,99.324189823973,1.37242945033044,0.0297916853808881,3.6329518325338,0.813014624934221,1.90053057360006,1.24218230992203,0.405467523910967,0.319804668180973,1.22557038589306,1.15732657996881,0.181918486016844,0.163171597616985,0.114249801579688,0.103045723111589,0.0368496054861607,0.0557161441716057,4.15186120971606,6.44931423679797,0.203784685651799,0.489310019506204,0.0488919335517302,0.0457197395024722,0.280007249318146,0.594266865712438,0.938279358717674,0.342715309972776,1.10603457002153,0.985742374609177,0.989112280598764,0.850778573680799,0.851239427478801,1.59228710686169,1.58348733639614,1,3.17577444325783,3.14271288352209,2.16501790153715,1.86020056414131,0.0014895842690444,0.00473058365271012,0.0014895842690444,0.05,0,100,0.789276788817588,0.395741847011315,0.395257968500736,0.498614547313926,0.16,0.16,1,1.5,0.03,0.436702142765372,1.23064046739647,1.20301151157124,0.345090083633828,0.203784685651799,0.489310019506204,0.345090083633828,0.0595647497794234,0.00880973667358192,0.0465101752928783,0.0223273116344248,0.018115585845738,1.46123506865207,1.61489495243708,1.16160578246028,0.0468215988343613,1.11053094500406,0.00317840116563871,3.52678748825349,0.493312353852709,1.94953405961077,1.67505513692328,1.68243460233728,1.09963529640322,2.78206989874049,1.40956370955144,1.40177375945565,2.81133746900709,0.0432813246601923,0.040473156715969,0.0837544813761613,1.02451721187303,1.08492967883201,2.10944689070504,0.358937973336377,0.283105384996498,0.642043358332875,0.887921358765416,1.13110007075942,1.19386987220017,2.3249699429596,0.37972264163597,100,100,100,0.766047109020704,0.684572360554428,1.12963117315811
"9",0.8,29.4412601494089,1,0.403738516328073,2.29267045879483,1.36387328367104,1.28054629282156,1.35414784164302,0.0894898561098947,0.984098686742378,99.2568730163879,1.38370316884134,0.0347491500507782,3.65654374246586,0.81217744820059,1.91594053912736,1.25277336420966,0.410334242765963,0.323896714085387,1.23715736501613,1.16546682320072,0.183080175949443,0.164506767027857,0.114475272514832,0.103261675399523,0.0367561286820764,0.0555187682846632,4.14757713363401,6.44426547622909,0.195721516835325,0.495910155450068,0.0575139278555751,0.0534194192990054,0.282665038959926,0.601233061100805,0.944126591700777,0.345847413408729,1.11489647922414,0.983512265115173,0.987304832156092,0.85123955873881,0.851779293183663,1.59929888723979,1.59310573251281,1,3.1924046197526,3.16871390333702,2.17255071260787,1.86064469436576,0.00173745750253891,0.00554666735772903,0.00173745750253891,0.05,0,100,0.791607478102659,0.398125344366096,0.395357044664192,0.499030017265252,0.16,0.16,1,1.5,0.03,0.43667658584896,1.24142346205762,1.20023241414345,0.3475869429773,0.195721516835325,0.495910155450068,0.3475869429773,0.0473983043625569,0.00836661637832503,0.0469987752500845,0.022584220283672,0.0182210582980089,1.27178888328123,1.33017268235267,1.00712436188595,0.0481951862764013,1.11253524649408,0.00180481372359869,3.52492262113301,0.494313182122801,1.95279270427988,1.67243662637133,1.69254311552611,1.10670080287215,2.79924391839825,1.41282167477867,1.4073506378741,2.82017231265277,0.0508078411886184,0.0471907496728029,0.0979985908614213,1.02957414789131,1.0929056190513,2.1224797669426,0.36248953632688,0.286130567400823,0.648620103727703,0.884555064519127,1.1327137086665,1.19781833143298,2.33053204009948,0.381951237324905,100,100,100,0.770045351217503,0.688940734735954,1.13198920698207
"10",0.9,29.3751351815033,1,0.406878408581529,2.30521700848689,1.37517031200419,1.28752741746356,1.36423026792038,0.0902721866299247,0.982139669863582,99.1947910544443,1.39511505340989,0.0397375085339198,3.68038732049108,0.811524818643353,1.92898337986855,1.26330351799356,0.414634284079796,0.327655956392084,1.24842653277762,1.17182292458163,0.184139603328256,0.165778987286726,0.114637567953904,0.10341882596673,0.0366939426856925,0.0553773264342241,4.14308370490661,6.43960932908332,0.190523365731599,0.501933785328908,0.0662867336501865,0.0612413745428902,0.284923625105729,0.607408730936604,0.949497266334191,0.348820142050038,1.12385463194739,0.98174372974166,0.985932943365399,0.851661265186269,0.852282210962015,1.60627625493851,1.60298655237159,1,3.20926280731011,3.19228689786211,2.17691268348082,1.86012298887093,0.00198687542669599,0.00637640540965384,0.00198687542669599,0.05,0,100,0.793560419969607,0.400055996179021,0.395736209937646,0.499487467564291,0.16,0.16,1,1.5,0.03,0.437026839393479,1.25208946431371,1.19852707772922,0.349918590614982,0.190523365731599,0.501933785328908,0.349918590614982,0.0385081710176731,0.00814108633399657,0.0474930598545248,0.0228476457325083,0.0183248786069452,1.1398164972159,1.14756491877031,0.902745837504382,0.0491745121592393,1.11345363081248,0.000825487840760675,3.52320189464614,0.495196085323988,1.95509954185729,1.67058864185804,1.70239130463834,1.11490692278428,2.81729822742262,1.41759164842608,1.41468837766532,2.83228002609139,0.0585002235668019,0.0540475281404554,0.112547751707257,1.03417228899068,1.10177749381399,2.13594978280467,0.365928398963442,0.2891671628155,0.655095561778942,0.882066071441986,1.13568425099592,1.20334123296678,2.3390254839627,0.384229669842077,100,100,100,0.773849945471248,0.693277226816206,1.13310222779735
"11",1,29.3097788019896,1,0.410099848740567,2.31787589813675,1.38658465628671,1.29473092389181,1.37470523266897,0.0910766394586224,0.980187090810541,99.1374345804482,1.40662703758792,0.04474015693164,3.70446055442346,0.811002789545356,1.94031194229867,1.2738342911992,0.41844256800268,0.33112689715922,1.25947065002521,1.17695633524119,0.185125240643241,0.167008770803189,0.11475462679597,0.103533850233925,0.0366536129908633,0.0552756964351973,4.13871410273126,6.43530759353362,0.187337157165415,0.507408077899007,0.0751793732359072,0.0691662673248127,0.286888728027139,0.613010090186258,0.954503152041193,0.351672138717854,1.13289570919191,0.980364785734629,0.984921268998677,0.852031984294283,0.852734135801691,1.61322681108438,1.61308374435848,1,3.22631055544286,3.21414623349787,2.17900720590956,1.85890819212953,0.002237007846582,0.007217282028036,0.002237007846582,0.05,0,100,0.795225969941412,0.40163806422084,0.396321199677625,0.499977828122334,0.16,0.16,1,1.5,0.03,0.437636291382152,1.26272920387423,1.19772172719891,0.35213401144643,0.187337157165415,0.507408077899007,0.35213401144643,0.0320630907128377,0.00803914490610336,0.0479917316023017,0.0231162599279256,0.0184284642138147,1.04655453781521,1.02694257750916,0.830998239032469,0.0498734790790744,1.11359450599126,0.000126520920925645,3.52161139401391,0.495983685032849,1.95673307850053,1.66928642529071,1.71205414245803,1.12398075150175,2.83603489395978,1.42344722229011,1.4233209858972,2.84676820818731,0.0663352910271998,0.0610295653551039,0.127364856382304,1.03849949346533,1.11130684539593,2.14980633886126,0.369217091495637,0.292173213802472,0.661390305298108,0.880201083551532,1.13962356211724,1.21001703535919,2.34964059747643,0.386535709777197,100,100,100,0.777534610475688,0.69763170671787,1.13332393770732
"12",1.1,29.2451915914869,1,0.413383813293793,2.3306370662928,1.39811069188976,1.30208924870142,1.38548615560644,0.091898026925226,0.978240940292399,99.0843464193538,1.41821660589671,0.0497456834887783,3.72874775818256,0.810572849660379,1.95038730746567,1.2844001928418,0.421836746056563,0.334356638138411,1.27036779343533,1.18124943295903,0.186056740826106,0.168209846322495,0.114839254442644,0.10361866559973,0.0366283606050988,0.0552022244155675,4.13462946590492,6.43132598145154,0.185546580423486,0.512391229930833,0.0841697511503096,0.077180572869727,0.288637908730658,0.618195501822352,0.959229527143451,0.354432954613551,1.14201038394555,0.979304998367097,0.984197633308235,0.852347517081041,0.853129018140266,1.62014932724099,1.6233546856536,1,3.24350401289459,3.23478750030746,2.17948196083729,1.85719643484005,0.00248728417443892,0.00806751620100183,0.00248728417443892,0.05,0,100,0.796678612056433,0.402954671669398,0.397058598971252,0.500494119692756,0.16,0.16,1,1.5,0.03,0.4384265135691,1.27339181400296,1.19764287897078,0.354266587148601,0.185546580423486,0.512391229930833,0.354266587148601,0.0274219376412539,0.00800447106187363,0.0484940097403753,0.0233892966828962,0.0185324937948802,0.979661588621981,0.945435655134849,0.780846913522992,0.0503726410340913,1.11317953498299,-0.000372641034091335,3.52013861129117,0.49669696864099,1.95788899485166,1.66837098282482,1.72157585269996,1.13371962006502,2.85529547276498,1.43008004044616,1.43290935933132,2.86298939977748,0.0742953005044043,0.0681260640086537,0.142421364513058,1.04267008507159,1.12133344431359,2.16400352938519,0.37234858584891,0.295131286081321,0.667479871930231,0.878780923966004,1.14425119306003,1.21753880396593,2.36178999702596,0.388855306742237,100,100,100,0.781142055306271,0.702028732949159,1.13290814599128
"13",1.2,29.181375015296,1,0.416717253354812,2.34349320873712,1.4097445205092,1.30955164979304,1.39650637240203,0.0927323685322104,0.976301206371702,99.0351151148048,1.42987234000238,0.0547462603889671,3.75323772924632,0.81020760197886,1.95953749589069,1.29501997714564,0.424889471183864,0.33738957329105,1.28118017950261,1.18496165135322,0.186947866378963,0.169391516242107,0.114900598748635,0.103681788769068,0.0366133304492723,0.0551484945975322,4.1308941567957,6.42763363361036,0.18471172035389,0.516952293929401,0.0932420072440342,0.0852747853332929,0.290228325720261,0.623081474667887,0.963742176073131,0.357125475111805,1.15119336197112,0.978501143784481,0.983698442715568,0.852608735351475,0.853466331185648,1.62703996684947,1.63376344344709,1,3.26080341029656,3.25455747303634,2.17880106229221,1.85512868257533,0.00273731301944835,0.00892583962886636,0.00273731301944836,0.05,0,100,0.797977523720422,0.404071131338431,0.397909696748252,0.50103095399379,0.16,0.16,1,1.5,0.03,0.43934462729533,1.28410251005727,1.19813418453877,0.35633938262107,0.18471172035389,0.516952293929401,0.35633938262107,0.0240988090455591,0.00800394530536208,0.0489994847485043,0.0236663029327554,0.0186372128601619,0.93096194015777,0.889380789221946,0.745198133507276,0.0507292096457789,1.1123677937286,-0.000729209645778905,3.51877227366217,0.497354321149039,1.95870563187467,1.66772958821204,1.73098379604776,1.14397331038482,2.87495710643258,1.43726763281881,1.443206906279,2.88047453909781,0.0823665808839386,0.0753286282773001,0.157695209161239,1.0467518083894,1.13174773903908,2.17849954742848,0.375331827675114,0.298037616298236,0.67336944397335,0.877678418843099,1.14936522138372,1.22568350483412,2.37504872621785,0.391179800209716,100,100,100,0.784696514718122,0.706478218842671,1.1320368800475
"14",1.3,29.1183310143506,1,0.420091297502641,2.35643900081438,1.42148346806901,1.31708156635686,1.40771607741581,0.0935767109189666,0.974367876147782,98.9893695137101,1.44159032960977,0.0597365059866824,3.77792246888339,0.809887642613243,1.96799803754964,1.3057036592976,0.427664960104426,0.340265018432506,1.29195571522752,1.18826870158358,0.187808444790238,0.170560211279172,0.114945199480209,0.103729306538486,0.0366050720447915,0.0551084585843911,4.12751974522601,6.42420271352826,0.184522219207268,0.521160215446746,0.102384673540147,0.0934421849221158,0.291702248940413,0.627754022730644,0.968092215525286,0.359767584845488,1.16044264003686,0.97789908602187,0.983370243222339,0.852819625604491,0.853749068733579,1.63389550533229,1.6442818039653,1,3.2781773092976,3.27370169684725,2.17729687081272,1.85280618549405,0.00298682529933412,0.00979134292311312,0.00298682529933412,0.05,0,100,0.799168339115747,0.405038074738287,0.398846254243344,0.50158415754443,0.16,0.16,1,1.5,0.03,0.440354822492867,1.29487342587503,1.1990629200763,0.35836865606941,0.184522219207268,0.521160215446746,0.35836865606941,0.0217306598299327,0.00801873068970238,0.0495079999227736,0.0239470023491489,0.0187426299652648,0.895000235393152,0.850299840894245,0.719428123805742,0.050983938510539,1.11127329221846,-0.000983938510539037,3.5175021993441,0.497971112952733,1.9592812011761,1.66728220543773,1.7402965833758,1.15463103815193,2.89492762152772,1.44485040699698,1.45403498933907,2.89888539633606,0.0905385544864747,0.0826307303464602,0.173169284832935,1.05078354858173,1.1424737597212,2.19325730830293,0.378183237329831,0.30089565015913,0.679078887488962,0.876803107723957,1.15482121050763,1.23428983147116,2.38911104197879,0.393504150733397,100,100,100,0.788211473773334,0.71098199047716,1.13084060288859
"15",1.4,29.0560617832846,1,0.423500041454048,2.36947055188936,1.4333257386907,1.32465391970074,1.41907924692985,0.0944289417848432,0.972440936840718,98.9467742052344,1.45337145285707,0.0647126916325974,3.80279629058006,0.809599302083641,1.97593990746677,1.31645672521594,0.430217988213548,0.3430164938311,1.3027304449664,1.19128961486363,0.188645660356432,0.171720500634086,0.114977735623733,0.103765570147616,0.0366011615595901,0.0550778033360823,4.12449049175423,6.42100806539258,0.184761760450392,0.525078384108289,0.111589392153781,0.101677993470666,0.293091021069429,0.632276814277445,0.972319540057321,0.362373349105132,1.16975858340289,0.977453834645886,0.983169471496508,0.852985840773541,0.853982241314662,1.64071469431072,1.65488900017412,1,3.29560369448485,3.29239663268272,2.17520721572762,1.85030161498361,0.00323563458162987,0.0106633692812223,0.00323563458162987,0.05,0,100,0.800285343332559,0.40589427043435,0.399847549395428,0.502150487008969,0.16,0.16,1,1.5,0.03,0.441432675039771,1.30571005538709,1.20032083362116,0.360366160990518,0.184761760450392,0.525078384108289,0.360366160990518,0.0200495373326209,0.00803870815440677,0.0500195609335179,0.0242312202189105,0.0188486378543658,0.868105234297563,0.82276612311356,0.700489703937237,0.0511659140507978,1.10997764307279,-0.00116591405079778,3.51631917602478,0.498559693545942,1.95968561105962,1.66697196698607,1.7495285927893,1.16561170369185,2.91514029648115,1.45271486215703,1.46526501780561,2.91797987996264,0.0988030210267417,0.0900273111354044,0.188830332162146,1.05478675521508,1.15345823704114,2.20824499225622,0.380921843153041,0.303712254349483,0.684634097502524,0.876090561742014,1.16051679662438,1.24324193459921,2.40375873122359,0.395825770260645,100,100,100,0.791694395772755,0.715537776632146,1.12941275473326
